product_id,name,category,price,stock_quantity,supplier_id,description,tags,weight_kg,dimensions_cm,created_at,is_active
P000165,"Product 165: Office Supplies Item",Office Supplies,94.28,1073,SUP005,"Description for product 165 with Office Supplies",wireless,storage,26.00,75x69x66,2024-08-03T04:00:00.000Z,true
P000166,"Product 166: Accessories Item",Accessories,313.31,107,SUP005,"Description for product 166 with Accessories",electronics,wireless,48.15,97x31x71,2024-05-27T04:00:00.000Z,true
P000167,"Product 167: Accessories Item",Accessories,452.24,3693,SUP006,"Description for product 167 with Accessories",ergonomic,portable,21.04,44x99x15,2024-10-07T04:00:00.000Z,true
P000168,"Product 168: Electronics Item",Electronics,110.72,3151,SUP007,"Description for product 168 with Electronics",office,27.76,39x87x45,2024-09-20T04:00:00.000Z,true
P000169,"Product 169: Office Supplies Item",Office Supplies,379.24,3537,SUP004,"Description for product 169 with Office Supplies",ergonomic,storage,15.95,86x88x34,2024-01-21T05:00:00.000Z,false
P000170,"Product 170: Electronics Item",Electronics,138.30,3022,SUP006,"Description for product 170 with Electronics",computer,durable,7.15,37x91x69,2024-07-12T04:00:00.000Z,true
P000171,"Product 171: Office Supplies Item",Office Supplies,369.32,1029,SUP007,"Description for product 171 with Office Supplies",storage,15.95,20x56x24,2024-10-06T04:00:00.000Z,true
P000172,"Product 172: Stationery Item",Stationery,87.78,1896,SUP001,"Description for product 172 with Stationery",portable,professional,electronics,5.65,58x14x18,2024-12-26T05:00:00.000Z,true
P000173,"Product 173: Furniture Item",Furniture,433.70,1316,SUP006,"Description for product 173 with Furniture",furniture,33.81,32x32x12,2024-11-12T05:00:00.000Z,true
P000174,"Product 174: Office Supplies Item",Office Supplies,178.06,338,SUP007,"Description for product 174 with Office Supplies",durable,47.97,67x51x103,2024-02-09T05:00:00.000Z,true
P000175,"Product 175: Office Supplies Item",Office Supplies,261.88,2894,SUP005,"Description for product 175 with Office Supplies",ergonomic,furniture,17.48,78x95x43,2024-11-25T05:00:00.000Z,true
P000176,"Product 176: Furniture Item",Furniture,361.35,3623,SUP007,"Description for product 176 with Furniture",professional,wireless,34.28,18x49x57,2024-12-04T05:00:00.000Z,true
P000177,"Product 177: Accessories Item",Accessories,57.39,247,SUP005,"Description for product 177 with Accessories",wireless,professional,storage,1.50,54x40x39,2024-06-26T04:00:00.000Z,true
P000178,"Product 178: Stationery Item",Stationery,42.56,52,SUP004,"Description for product 178 with Stationery",ergonomic,professional,electronics,12.18,61x58x97,2024-04-10T04:00:00.000Z,true
P000179,"Product 179: Stationery Item",Stationery,136.24,1422,SUP003,"Description for product 179 with Stationery",ergonomic,office,13.35,48x20x70,2024-02-11T05:00:00.000Z,true
P000180,"Product 180: Electronics Item",Electronics,252.69,1719,SUP006,"Description for product 180 with Electronics",professional,ergonomic,4.79,27x56x59,2024-07-14T04:00:00.000Z,true
P000181,"Product 181: Stationery Item",Stationery,68.04,689,SUP006,"Description for product 181 with Stationery",computer,portable,professional,45.18,6x44x23,2024-08-23T04:00:00.000Z,true
P000182,"Product 182: Electronics Item",Electronics,258.97,4891,SUP001,"Description for product 182 with Electronics",storage,portable,professional,8.71,24x14x27,2024-01-06T05:00:00.000Z,true
P000183,"Product 183: Electronics Item",Electronics,490.24,4097,SUP002,"Description for product 183 with Electronics",professional,27.29,21x24x34,2024-02-18T05:00:00.000Z,true
P000184,"Product 184: Furniture Item",Furniture,197.14,4350,SUP007,"Description for product 184 with Furniture",ergonomic,computer,furniture,36.09,82x51x70,2024-08-06T04:00:00.000Z,true
P000185,"Product 185: Accessories Item",Accessories,250.03,4239,SUP007,"Description for product 185 with Accessories",durable,33.93,21x104x47,2024-12-16T05:00:00.000Z,true
P000186,"Product 186: Electronics Item",Electronics,167.16,1952,SUP005,"Description for product 186 with Electronics",professional,computer,8.35,84x41x103,2024-08-02T04:00:00.000Z,true
P000187,"Product 187: Stationery Item",Stationery,446.11,2162,SUP002,"Description for product 187 with Stationery",professional,37.38,102x14x87,2024-03-12T04:00:00.000Z,true
P000188,"Product 188: Furniture Item",Furniture,385.16,1194,SUP002,"Description for product 188 with Furniture",furniture,durable,wireless,30.61,35x70x12,2024-05-25T04:00:00.000Z,true
P000189,"Product 189: Accessories Item",Accessories,196.48,4246,SUP001,"Description for product 189 with Accessories",wireless,44.02,73x37x48,2024-04-16T04:00:00.000Z,true
P000190,"Product 190: Office Supplies Item",Office Supplies,417.44,4471,SUP008,"Description for product 190 with Office Supplies",storage,office,19.32,16x20x82,2024-06-03T04:00:00.000Z,true
P000191,"Product 191: Office Supplies Item",Office Supplies,362.61,2262,SUP008,"Description for product 191 with Office Supplies",portable,14.65,18x20x97,2024-10-08T04:00:00.000Z,true
P000192,"Product 192: Office Supplies Item",Office Supplies,406.47,1935,SUP003,"Description for product 192 with Office Supplies",durable,37.39,86x100x73,2024-04-07T04:00:00.000Z,true
P000193,"Product 193: Office Supplies Item",Office Supplies,443.16,751,SUP008,"Description for product 193 with Office Supplies",office,computer,37.83,100x5x12,2024-04-07T04:00:00.000Z,true
P000194,"Product 194: Electronics Item",Electronics,85.24,3218,SUP004,"Description for product 194 with Electronics",portable,electronics,computer,16.34,28x41x74,2024-06-26T04:00:00.000Z,true
P000195,"Product 195: Office Supplies Item",Office Supplies,5.96,2820,SUP007,"Description for product 195 with Office Supplies",wireless,durable,31.84,93x13x43,2024-11-25T05:00:00.000Z,true
P000196,"Product 196: Furniture Item",Furniture,486.93,2932,SUP006,"Description for product 196 with Furniture",computer,electronics,46.99,13x74x71,2024-03-01T05:00:00.000Z,true
P000197,"Product 197: Office Supplies Item",Office Supplies,466.82,740,SUP003,"Description for product 197 with Office Supplies",ergonomic,6.00,58x82x65,2024-04-01T04:00:00.000Z,true
P000198,"Product 198: Electronics Item",Electronics,379.48,3288,SUP008,"Description for product 198 with Electronics",office,ergonomic,5.48,31x75x37,2024-06-24T04:00:00.000Z,true
P000199,"Product 199: Stationery Item",Stationery,488.48,3374,SUP007,"Description for product 199 with Stationery",durable,portable,41.39,91x80x74,2024-04-21T04:00:00.000Z,true
P000200,"Product 200: Stationery Item",Stationery,217.74,2088,SUP002,"Description for product 200 with Stationery",wireless,1.54,36x8x48,2024-07-17T04:00:00.000Z,true
P000201,"Product 201: Accessories Item",Accessories,132.12,3549,SUP007,"Description for product 201 with Accessories",ergonomic,8.43,13x62x25,2024-06-14T04:00:00.000Z,true
P000202,"Product 202: Stationery Item",Stationery,76.49,1575,SUP008,"Description for product 202 with Stationery",storage,office,14.55,53x22x68,2024-03-07T05:00:00.000Z,true
P000203,"Product 203: Office Supplies Item",Office Supplies,230.46,3042,SUP006,"Description for product 203 with Office Supplies",storage,computer,electronics,47.39,91x78x63,2024-02-06T05:00:00.000Z,true
P000204,"Product 204: Stationery Item",Stationery,373.17,4259,SUP002,"Description for product 204 with Stationery",portable,43.92,37x78x10,2024-08-03T04:00:00.000Z,true
P000205,"Product 205: Furniture Item",Furniture,289.91,3669,SUP001,"Description for product 205 with Furniture",computer,electronics,11.13,50x90x34,2024-05-17T04:00:00.000Z,true
P000206,"Product 206: Electronics Item",Electronics,109.36,3904,SUP007,"Description for product 206 with Electronics",ergonomic,storage,31.03,29x87x16,2024-10-02T04:00:00.000Z,true
P000207,"Product 207: Electronics Item",Electronics,340.38,4544,SUP003,"Description for product 207 with Electronics",ergonomic,45.51,94x18x5,2024-12-04T05:00:00.000Z,true
P000208,"Product 208: Furniture Item",Furniture,34.02,3894,SUP001,"Description for product 208 with Furniture",computer,4.86,40x7x32,2024-07-24T04:00:00.000Z,true
P000209,"Product 209: Office Supplies Item",Office Supplies,448.51,4935,SUP004,"Description for product 209 with Office Supplies",portable,ergonomic,durable,23.83,70x95x19,2024-04-02T04:00:00.000Z,true
P000210,"Product 210: Furniture Item",Furniture,391.75,3553,SUP003,"Description for product 210 with Furniture",storage,35.64,79x79x104,2024-12-26T05:00:00.000Z,false
P000211,"Product 211: Stationery Item",Stationery,300.99,557,SUP001,"Description for product 211 with Stationery",computer,47.04,46x99x71,2024-11-05T05:00:00.000Z,true
P000212,"Product 212: Electronics Item",Electronics,7.08,3905,SUP001,"Description for product 212 with Electronics",office,5.31,49x52x9,2024-02-28T05:00:00.000Z,true
P000213,"Product 213: Accessories Item",Accessories,212.73,4213,SUP007,"Description for product 213 with Accessories",portable,41.48,5x29x98,2024-09-25T04:00:00.000Z,true
P000214,"Product 214: Accessories Item",Accessories,487.92,2759,SUP007,"Description for product 214 with Accessories",furniture,computer,electronics,36.50,37x11x74,2024-04-10T04:00:00.000Z,true
P000215,"Product 215: Accessories Item",Accessories,44.80,1777,SUP005,"Description for product 215 with Accessories",wireless,office,computer,9.73,29x66x94,2024-07-23T04:00:00.000Z,true
P000216,"Product 216: Stationery Item",Stationery,417.84,2283,SUP008,"Description for product 216 with Stationery",durable,23.07,82x99x24,2024-03-14T04:00:00.000Z,true
P000217,"Product 217: Office Supplies Item",Office Supplies,328.46,1489,SUP008,"Description for product 217 with Office Supplies",portable,professional,furniture,1.30,47x97x5,2024-01-02T05:00:00.000Z,true
P000218,"Product 218: Electronics Item",Electronics,42.43,2486,SUP004,"Description for product 218 with Electronics",electronics,portable,45.72,49x92x41,2024-10-04T04:00:00.000Z,true
P000219,"Product 219: Office Supplies Item",Office Supplies,406.52,4722,SUP008,"Description for product 219 with Office Supplies",office,11.26,70x47x90,2024-10-18T04:00:00.000Z,true
P000220,"Product 220: Office Supplies Item",Office Supplies,494.38,2689,SUP005,"Description for product 220 with Office Supplies",furniture,17.93,50x26x69,2024-01-14T05:00:00.000Z,true
P000221,"Product 221: Furniture Item",Furniture,53.63,1925,SUP004,"Description for product 221 with Furniture",office,14.96,71x22x42,2024-12-07T05:00:00.000Z,true
P000222,"Product 222: Accessories Item",Accessories,277.14,1261,SUP001,"Description for product 222 with Accessories",storage,portable,electronics,18.61,70x75x40,2024-05-13T04:00:00.000Z,true
P000223,"Product 223: Stationery Item",Stationery,495.28,16,SUP006,"Description for product 223 with Stationery",durable,office,1.71,82x32x60,2024-09-27T04:00:00.000Z,true
P000224,"Product 224: Electronics Item",Electronics,439.58,4165,SUP007,"Description for product 224 with Electronics",professional,42.31,47x39x31,2024-09-01T04:00:00.000Z,false
P000225,"Product 225: Office Supplies Item",Office Supplies,42.40,1863,SUP004,"Description for product 225 with Office Supplies",computer,ergonomic,22.71,19x6x67,2024-04-28T04:00:00.000Z,true
P000226,"Product 226: Accessories Item",Accessories,238.11,1287,SUP007,"Description for product 226 with Accessories",portable,storage,durable,4.12,69x19x50,2024-04-18T04:00:00.000Z,true
P000227,"Product 227: Furniture Item",Furniture,393.89,2446,SUP001,"Description for product 227 with Furniture",storage,computer,2.91,80x8x43,2024-08-10T04:00:00.000Z,true
P000228,"Product 228: Stationery Item",Stationery,295.48,951,SUP005,"Description for product 228 with Stationery",portable,computer,ergonomic,4.27,65x91x67,2024-01-14T05:00:00.000Z,true
P000229,"Product 229: Office Supplies Item",Office Supplies,214.68,2635,SUP001,"Description for product 229 with Office Supplies",office,34.92,60x9x45,2024-11-20T05:00:00.000Z,true
P000230,"Product 230: Electronics Item",Electronics,86.10,1291,SUP007,"Description for product 230 with Electronics",professional,16.84,51x34x100,2024-06-23T04:00:00.000Z,true
P000231,"Product 231: Furniture Item",Furniture,492.81,1672,SUP008,"Description for product 231 with Furniture",professional,4.68,95x80x10,2024-02-06T05:00:00.000Z,true
P000232,"Product 232: Accessories Item",Accessories,26.83,2257,SUP004,"Description for product 232 with Accessories",office,35.42,50x87x62,2024-01-28T05:00:00.000Z,true
P000233,"Product 233: Furniture Item",Furniture,150.58,1930,SUP004,"Description for product 233 with Furniture",portable,15.92,64x23x22,2024-03-01T05:00:00.000Z,true
P000234,"Product 234: Accessories Item",Accessories,17.33,1979,SUP004,"Description for product 234 with Accessories",storage,47.08,35x91x20,2024-08-25T04:00:00.000Z,true
P000235,"Product 235: Office Supplies Item",Office Supplies,209.58,3452,SUP001,"Description for product 235 with Office Supplies",wireless,ergonomic,46.66,7x67x72,2024-11-15T05:00:00.000Z,false
P000236,"Product 236: Accessories Item",Accessories,175.33,1791,SUP005,"Description for product 236 with Accessories",office,durable,portable,49.47,37x10x61,2024-04-15T04:00:00.000Z,false
P000237,"Product 237: Stationery Item",Stationery,143.97,1753,SUP001,"Description for product 237 with Stationery",portable,furniture,storage,44.32,9x7x100,2024-04-14T04:00:00.000Z,true
P000238,"Product 238: Furniture Item",Furniture,205.01,4310,SUP002,"Description for product 238 with Furniture",wireless,31.14,19x56x97,2024-03-11T04:00:00.000Z,true
P000239,"Product 239: Electronics Item",Electronics,434.21,1722,SUP005,"Description for product 239 with Electronics",ergonomic,portable,8.90,34x91x104,2024-09-15T04:00:00.000Z,true
P000240,"Product 240: Electronics Item",Electronics,203.11,1753,SUP008,"Description for product 240 with Electronics",durable,43.41,94x77x72,2024-11-27T05:00:00.000Z,true
P000241,"Product 241: Office Supplies Item",Office Supplies,173.21,1996,SUP001,"Description for product 241 with Office Supplies",ergonomic,28.63,38x13x28,2024-02-28T05:00:00.000Z,false
P000242,"Product 242: Office Supplies Item",Office Supplies,205.82,1950,SUP001,"Description for product 242 with Office Supplies",wireless,45.34,70x75x101,2024-01-20T05:00:00.000Z,true
P000243,"Product 243: Accessories Item",Accessories,256.83,2074,SUP005,"Description for product 243 with Accessories",ergonomic,furniture,office,7.51,14x44x12,2024-04-04T04:00:00.000Z,true
P000244,"Product 244: Accessories Item",Accessories,227.28,4349,SUP002,"Description for product 244 with Accessories",wireless,computer,30.72,52x36x46,2024-06-25T04:00:00.000Z,true
P000245,"Product 245: Office Supplies Item",Office Supplies,134.49,4708,SUP008,"Description for product 245 with Office Supplies",ergonomic,electronics,36.74,15x90x38,2024-01-20T05:00:00.000Z,true
P000246,"Product 246: Accessories Item",Accessories,86.37,3274,SUP002,"Description for product 246 with Accessories",computer,office,0.50,82x33x40,2024-01-09T05:00:00.000Z,true
P000247,"Product 247: Accessories Item",Accessories,92.84,2785,SUP007,"Description for product 247 with Accessories",portable,26.43,94x101x52,2024-02-02T05:00:00.000Z,true
P000248,"Product 248: Electronics Item",Electronics,177.44,74,SUP003,"Description for product 248 with Electronics",electronics,durable,23.51,68x53x12,2024-03-27T04:00:00.000Z,true
P000249,"Product 249: Electronics Item",Electronics,326.22,2978,SUP001,"Description for product 249 with Electronics",computer,office,electronics,25.39,15x6x104,2024-08-26T04:00:00.000Z,true
P000250,"Product 250: Accessories Item",Accessories,462.55,2471,SUP003,"Description for product 250 with Accessories",ergonomic,furniture,22.02,85x79x66,2024-09-18T04:00:00.000Z,false
P000251,"Product 251: Office Supplies Item",Office Supplies,157.52,1769,SUP002,"Description for product 251 with Office Supplies",wireless,electronics,0.11,93x29x81,2024-09-10T04:00:00.000Z,true
